Среднедушевой_доход,ВВП_на_душу,Уровень_безработицы,Индекс_промпроизводства,Рождаемость,Смертность,Инвестиции,Торговый_оборот,Стаж,Возраст,Количество_детей,Средняя_зарплата
60228.37234439467,297.3594243041073,11.837492171891384,83.20680807425248,9.3060971712109,10.146446888836131,842.3668330418722,479.91748139839365,29,28,1,41935.990231823904
77700.6098860405,328.0161158819607,7.749819470864758,94.09705216045407,8.270741270995469,11.974534539261594,1134.0252137948767,279.17099762342195,19,41,0,59497.84259586772
58758.92277988946,219.03964800783538,11.19616100042806,102.68042075215713,14.413104072451311,9.979217917164569,1357.5871950640292,367.7329299744265,27,41,1,46889.78611944351
44610.61863819411,342.40610444640896,7.05999613199325,118.43822176445576,7.90151433949707,13.143475959354049,974.4406534923112,631.3414941491953,29,24,1,48783.478601796654
58859.82246038464,252.6160652929084,4.975381012285487,109.0464202742325,6.888801779290011,11.30741146041854,1008.0623939502362,549.1527279723135,36,67,0,54248.58042500807
66630.55370874362,298.5547729121721,9.759074399540872,87.24197081879434,11.99610680509849,8.51788662013075,1071.6531525000019,535.3407099915179,35,38,1,54777.03916437219
62307.23271796046,354.62842480036994,14.066367275481369,137.27784875018338,7.611589590440514,16.76543736512471,742.0473434338301,325.01913543837225,6,37,1,45521.514686906114
57609.11046660947,300.64222698109376,14.078813760201015,103.97162966466969,7.149809507601619,11.506982429712881,537.303871178522,481.45484189344785,23,27,1,42977.14378945241
66000.1203438373,256.36141094734313,6.444768615371374,119.13086106998523,5.669187213490705,9.195589585074062,122.2810513446451,364.9153299319609,39,42,3,56855.018352488594
67539.4338566851,289.0390196074169,8.859807060882034,97.72428349634157,8.551270481618447,12.495222596537376,652.4253209615638,370.5860183984593,44,64,1,51303.29056921121
70732.38486556291,291.16370407946647,4.751266681408196,108.00038867058174,9.75185492831052,13.205114697902976,1236.5727266338936,461.4528015619825,8,53,1,62772.77444147823
59730.64831384464,262.9988970117872,14.943204423485485,112.59202756777607,10.729275182982096,7.760599823262899,648.5442809802163,310.4509617368601,2,65,1,45161.44218734675
47493.22879524718,274.12039373328975,14.754532802283165,118.27292067631384,12.85391873289845,13.994943001377289,881.0964812870302,623.9504656664806,13,64,2,41642.81148728906
52200.705296499844,459.86471705047165,10.443616086196815,115.86052458067337,11.580693770997382,9.858527293929207,1233.2156437061585,375.98047906030945,40,32,2,54276.66801864143
68097.63449762535,356.0919447941239,12.457382775807154,113.08295500109466,9.42738334134046,18.133086427572362,1260.3447482113343,492.75408493894975,21,61,3,51731.24554869973
37745.964935191456,270.45196819708394,11.2963020966881,95.27369903208837,9.40541297086084,14.571881536230205,460.2335739169805,618.3400718885947,31,57,1,33846.42768101523
55530.099633093516,369.6954404510736,9.711056847513087,91.42380937065909,11.53047240674555,11.80030002967205,1498.5296782268206,554.7480661862762,36,57,1,55716.80762303564
44099.91781508959,266.618051024399,2.69352396085567,104.98911265486296,13.817710488785709,10.764496689047949,1563.6750446777428,188.66213459642128,38,67,1,51581.215233311385
50431.17234402226,417.31246375866414,7.911936453184594,113.99692108511604,10.378942598449601,12.685096877309128,435.07507139072015,466.73438425148265,27,23,0,50600.35884542217
69176.77793910948,336.96421921980937,10.772221928176338,96.65918948835089,8.592607437368773,14.838372224749868,588.081565179423,527.6079091690971,36,54,1,47666.804258997414
52866.48602029855,289.2697855995771,10.8079109804879,115.9775794857158,7.021401996743363,12.923517614244401,1595.5453415730958,533.7794533241123,23,19,2,49024.43960462509
50696.54822234223,344.77169258102776,6.8505940394909866,121.78925118229269,5.664384206763323,12.34852357858943,926.5732393723496,233.00577488280533,21,29,0,47401.45298177441
29602.15788530121,142.91238479315007,14.241995826554398,86.2551862138987,11.998809016130568,13.175110872453686,-109.88897372592533,301.4447144474014,13,21,2,16652.157210733054
61193.80349040831,187.32325310901948,4.175641419078153,87.4461894430558,11.733935570918671,11.188423206289135,300.15924763365683,549.1837353612432,37,40,3,52509.75643757921
59682.26271711613,180.60749936009447,8.504672800802288,97.89437411641995,11.732090575319985,11.970382219470887,875.3151874137594,285.73594439760313,26,30,0,51021.464348851485
82448.8208495819,314.2943094763707,10.981491695160695,104.61419002283795,9.614021660943832,6.7426226832849885,418.47867485769905,355.0455915003529,40,34,0,61454.46937845134
45383.32647570499,473.25149994850915,11.06276547659352,92.13149479349424,14.220804237675253,15.921178692557103,793.2881146817793,636.3813714252954,7,48,2,46504.008637996805
53287.254914959085,523.1300146192632,10.432306437994603,120.28304018300716,8.547644516245548,13.896393340965286,1016.1981068417894,392.8301124422815,39,33,1,53793.31086548723
53740.75525566133,363.80511014407574,5.578746774874182,106.36100292277676,12.865807711621617,10.67963246789971,1731.1273020173644,290.9838793249236,22,58,2,61670.00941321088
73661.79919645212,350.0844474944457,4.0306853929260855,100.5917057236111,9.883771315031371,18.696204944065716,854.7730418861055,268.35739647056425,39,43,0,59366.53686305975
48570.567014195716,119.89422658472611,10.267224248747242,78.46135714197209,8.174947705961987,13.26104944117716,1536.2708997863795,449.9078994377782,23,45,2,33851.117455799555
54185.32288655509,245.73262002659783,9.79092750981269,80.2627627535874,11.777590921953283,9.89156928407441,1714.3800810183852,200.02779872841867,30,18,3,44858.20201276415
59118.44764574809,221.2216248091761,4.331628133760132,104.2151387542271,11.228908356051981,15.570212264411374,1717.154834676038,362.8996054155373,18,64,1,52926.76449912403
52799.13684734537,237.9152401748884,11.166808892417324,68.01106560767745,11.070918277800779,14.194144649527788,1142.377296692784,449.9845802485033,42,29,3,37187.94209334142
43303.49578174208,283.18561814152105,7.9172358925375335,115.18956114466107,10.243835266168595,14.183739956452659,18.35542608051287,594.8724730821501,18,54,3,43906.89318249534
52911.34989347462,252.79094223028727,10.680887690840988,97.6276923344152,9.886320754849507,11.722733186045229,1230.4124327019326,500.13221205549934,10,67,3,44911.16118326278
66104.47624789659,102.07001896242122,12.885772037011959,148.646394543921,17.165115978611315,14.351487171334105,1524.1999439067704,292.8902323026732,39,37,1,57386.87064089221
34602.270508834095,374.7910256117534,4.206469571500001,134.61874375924165,13.552769935588518,12.214725129336717,959.4664472822915,576.762897634558,30,19,0,53971.11635801465
51994.54511220314,192.72569742601934,2.248883283958877,97.27826396128725,12.168480684956537,14.667824354937526,1872.2919350376242,355.0727443678784,26,53,1,54913.446797620614
39498.1877759124,323.924686411115,12.128333623145227,98.40494496203027,10.335397474610165,7.285166637968084,1429.916780733729,214.64454669258865,7,32,2,38145.685952210966
67925.69943387264,507.40826697499733,9.926066526984007,114.93372271003045,13.021471601790008,11.698379611062432,1284.136688576392,374.1937961101791,7,55,0,64233.47962341212
27152.19642824338,208.06154084135767,11.095314405087581,125.54758914877057,11.553984329174355,18.166465293424586,1543.190355602919,615.7253801718552,5,39,2,33557.337172632375
41616.17229092617,46.97124772536702,12.896014674852353,75.42956413845975,10.078614258322107,10.6987976337991,1166.684925630439,424.7860075097388,1,61,2,26744.471450982863
55658.17812596781,271.39957781198893,12.436542152718506,73.2043680196797,9.089307024202254,11.18848510752044,-246.4052496976767,401.87827964946797,18,67,2,35528.8491134366
73482.86043851511,410.09596349985713,14.491961910074721,90.66947791668429,9.757247987011935,11.656115984650075,750.4305242648172,645.581746705428,13,49,2,51663.51301758831
49013.746083905186,495.8347454220594,8.967156025077536,108.74106374760797,0.4887227923658326,9.35558159233407,1598.5840136239267,185.29677294183594,25,37,1,45992.73211811636
41672.00709960202,177.04504055475832,8.35044322457877,107.45310385761395,10.631802517892925,6.375157671315243,596.2043299508521,207.16013289208416,40,53,2,46718.643243104896
78217.35604160884,349.66992232365214,7.224533598579491,116.04657182475775,8.534571759668921,12.308240804429161,888.2637473815304,157.6230293549752,8,50,1,65034.294078615065
28279.79149375634,253.46895432199466,3.997983556974659,82.00453707452039,14.778009994848652,13.40757827224497,477.5818430484644,455.8972279720083,10,32,2,38877.276293322066
17017.910650698774,289.4051645695864,9.443894027466293,65.25784205546685,10.058032212435263,12.842484794384044,1891.9612976008843,424.9739690672687,32,67,2,24615.960424516452
56600.216750799984,564.4343347017035,5.601162816237724,112.87021292953219,6.433109741395114,12.565364314156339,1840.7462287090077,631.4104550919665,17,63,0,61445.2389862724
42469.18663471083,149.7029671604847,13.976997658768681,87.57705590552148,9.850359537615647,13.129122612551162,558.0655524296353,436.52126157051555,38,20,0,27004.120105523838
34681.5077430393,325.3739661494574,9.581480455602268,69.72268203417043,6.861636744812487,16.06852441465229,1073.649000194542,339.3764260781046,15,46,0,29609.855784308485
60625.3467094903,346.7693171765433,9.706922346605431,102.17595618939072,11.4202222471374,12.42866144221235,659.7529761179762,400.26923093171604,15,64,2,47577.47900543972
53657.010706567984,408.5786324939347,6.614020591401131,111.89763532328016,10.872842093018456,11.27775226873819,1307.472319515689,417.6561127691437,40,44,1,53739.80767716817
41538.820538949076,309.79831534708956,2.675861575710197,98.16914301818085,12.873518893324803,12.15662354533574,1254.8415386211645,149.23580900077494,20,22,2,49803.09444427479
30795.434019936583,330.80505395041024,2.412668949848852,93.13227420726267,7.627354624916304,14.738040279270328,1405.8527858066327,806.5497466502339,15,48,3,42848.11133225379
63086.859924202174,260.8351432578209,7.503356873991567,97.6095665178114,10.10202428868444,17.236080635629747,1165.9592238539437,477.98065271528674,35,39,1,50168.37084810189
59753.017669379915,326.9126941245107,3.099349915264092,94.44125856398826,5.904934613720094,11.115568782492465,2467.7031031942342,431.50124620338835,6,52,1,61630.93297687415
48512.36204330926,265.6807724502589,9.889010422021808,79.7792933208975,12.104484345774143,13.29680136108665,486.03811749463057,492.27459764178707,30,24,1,36169.42259283143
77699.554940715,362.1571889856051,13.452649073315547,89.27978984514353,11.556613541320367,14.015072325807878,144.69832278174283,506.4116470879908,8,23,3,50546.77195476615
33948.72850510771,263.03896639563663,13.477892614743388,107.81919857520722,11.487415063082713,10.02226597981353,803.4548996492692,378.91697717463524,31,43,2,36254.349686832014
27117.122436128917,337.71003939021864,10.567590331719021,104.82517812064751,10.004857094070823,13.061251501638754,216.00586721986622,305.3138295638949,32,18,2,31032.799704544155
39621.378951781335,297.0737186315022,4.746013809148103,102.5208970895023,11.244318672366372,8.602978427973714,253.76886499700356,489.9176029482556,15,36,0,47470.90956047679
49316.209754667536,412.6050250772168,13.218958807665336,85.0727727721993,14.813017324925788,7.692849088781804,499.3426729010165,457.85662607971784,18,24,1,49223.93035811108
53650.091739840376,294.8606276411514,13.519214659071705,97.277452567965,9.144717228873958,14.100239223676772,538.9055472841862,278.5164851365888,13,53,0,36501.24386341398
46381.459132155054,122.69675317931186,4.556496604388463,67.34402430335717,10.415935551130254,11.848375776007652,522.69094902497,612.8553417050896,24,29,1,37693.99286709647
55280.83094771445,426.19215007139917,11.586539115018804,102.67714995828085,6.74162110245577,13.606841222863657,1259.109475222706,444.0028054484475,40,37,1,45994.94615924118
31226.90863714334,209.4267699137381,5.724754136052598,121.4328656172035,7.3952171152050035,12.94631506897495,746.905469457332,509.4729043401446,14,40,0,33329.606167960985
71656.46906109889,234.62336613511803,12.434324060588086,77.88801801936842,10.293439879279923,10.070799854008609,910.2427125637599,608.7881331519878,28,42,2,47162.892103106366
48767.732324111465,240.43387059565077,14.964092698746835,91.21108490023367,13.311800640105721,12.86423709410699,1447.1163872504674,403.28332317472524,11,47,2,39735.41963376807
66759.43747382192,437.44380931708173,2.3903380692821066,104.93660168065195,9.231157527245283,9.300696084955435,616.8387376092869,447.54280104761733,6,46,0,66866.5460717443
55140.88019566556,86.43257860213046,13.665756255282115,118.79263951641225,9.292250412063629,17.172917074004204,867.7270506476389,521.5040857759175,25,48,1,37032.39503933999
56851.29828730676,613.7748533659994,10.094196936782554,93.27663075549776,8.779344266486875,8.932088965420109,1182.8799930464577,291.2708374299922,1,35,1,55548.156553560766
58546.50920348306,405.6056809066052,14.653974049142676,89.61624506101155,8.39572998746703,12.412644187094257,29.216099689889347,408.1077494269001,25,58,2,38642.28857016832
56715.628400259724,322.32389141291594,8.04512372784356,70.46615286375875,10.884914367126465,9.873185235858255,-192.45275447529116,418.83228799767227,2,36,2,46500.78045439347
59640.84139801316,294.51059993837134,13.01604309742786,101.5515719396216,5.508227064464066,14.711263520082387,1173.0586643988613,256.5912172474908,32,21,1,39829.02314970205
69937.28795198648,328.55540748576567,2.811122891777604,130.63114060215617,13.842818730000182,12.005705886155491,1246.0071402834492,747.6455183010818,13,18,3,73140.0789853334
52947.817545522055,352.1122428379338,6.358627651017844,104.16037692947013,8.00373310561162,11.44399984113637,2032.1100674262054,188.90598347613962,33,58,2,53657.17749471886
60635.05636382769,364.5215585950057,2.8712149907657296,99.6658153122443,12.165710456314425,15.559604635154663,1079.047437933405,205.28441444692632,32,32,0,62837.46093387976
48653.964585691596,355.56044660034485,14.679460735227917,104.83123466150478,6.190004207818372,13.088291775032657,1409.8698586290475,597.1339863555369,24,25,2,40186.51692799295
71601.75823174209,308.9580681255249,12.620660794533878,99.83361994077097,12.006520391638654,14.549933337807902,902.2636782070131,506.98993761948134,27,32,2,49815.367844025306
39854.115469110955,280.2661579692674,13.083116476197617,87.80478441609804,12.015833823443494,10.056022190447607,1148.613610792543,246.1052773778833,4,32,2,32959.223600770136
77014.10649366223,284.87267163464884,14.193548008640624,112.34919873516557,11.15260621601769,8.785549168217479,1833.628420874767,491.09335226525394,24,67,1,59922.112504596895
49397.63074033485,280.5091719647319,3.1063453195572097,103.38642284667631,7.016714434600623,13.3216238861204,-61.99640906281775,620.1775667495965,23,56,0,46104.85217742693
28538.373468229278,413.37700968670646,7.012768702673334,100.26419877900486,10.748644568794232,12.043460933515806,1206.8081287858404,395.4605413604521,29,39,0,40577.33758115852
51921.56622366184,359.3556722280862,2.9234535575720275,85.36950959082625,6.450831445796833,14.879304017361832,2067.793365038683,789.8234350111873,34,35,0,55061.961731031115
39784.22513787678,5.96113653357196,4.740310320150372,119.55261897902139,9.241710234711444,12.760274642012352,1141.0171096046713,141.39072836979466,21,33,2,38685.477008313945
62609.65323483086,365.5900776529761,4.981755101489741,109.97054117999664,13.08823930286598,13.61522601770389,1825.2864816164238,504.07351807886533,30,19,1,64403.42629221364
40210.640310464136,319.4736194718775,8.098393743618523,91.70618743949046,12.390105781212226,8.12985241017627,685.3939252352789,574.9792504331505,26,53,1,45153.32558195125
43307.248501778304,298.1291243554103,5.491308176897354,115.02737280522906,10.0455488276213,18.66531081884277,983.9762529181432,533.701585240787,20,37,1,45101.4627639678
21656.889035817036,261.1481546911114,3.3127153886308944,92.53643742422189,7.075580272231474,12.507274044903905,1016.7623511942937,369.34664100315274,16,33,0,36151.669212275985
43215.405211263846,412.41127199860136,4.177384158223401,88.26994761233445,11.93676313652258,15.092760911017598,-108.79553967938546,356.4337776983276,3,20,2,44530.36375227556
13641.81010056565,394.75264621228575,3.914582326177182,88.6044532377957,10.058143713094076,10.49172498934112,415.9110860748999,466.6217756630886,37,47,1,34601.313547882004
26241.45764771415,222.7122332176391,14.649998372859878,73.43397170367864,3.03905320530873,13.924029706652023,451.56246030800696,522.3631729978104,40,19,2,15365.903614331695
61406.21984216446,340.7052287124535,11.870802589940157,107.07313570627309,12.347889478949554,9.091465709425764,1411.0330390162637,490.3710154423545,44,52,2,51441.24949924724
61787.00237976248,202.83432654587142,14.580899048504305,72.53282682492474,9.927301498390923,14.356203514779013,1436.0765528420275,556.0086836190084,25,43,2,37294.312618651275
56381.86342677447,162.03818352110696,7.716626324602811,81.57334253101357,13.607353743949217,11.932077746842502,1162.0182213532667,247.1695064399897,23,22,1,48405.987368282375
35495.3578530618,237.3282775410035,5.618790261614536,68.866179863822,6.714188443471586,13.087571511806702,1412.0514484278528,365.8343531314548,44,19,0,35873.540215459965
49284.3296578703,386.23934723827585,12.377811563719426,98.70895460813661,0.46988856041199867,15.093922090390294,917.9252936391131,258.99761018143687,1,68,1,33449.43647351782
49945.96191364148,395.3125045376087,6.241300934534908,97.74519309592192,10.837251575035555,9.30237906633916,1600.9658347697716,342.08308358707876,33,37,0,52971.14505351793
32624.529662111858,351.3085420097293,5.891983858169528,95.09955680220455,10.874691030045918,10.946524808161609,1004.3942213160359,552.2831337721458,15,51,0,44396.83745880107
72550.97452650726,372.50957868479975,5.0225778987018055,84.36133457994136,4.927985117180644,14.371972843260297,1028.9320237133782,416.1975881087843,17,51,1,58557.769741307966
63160.43435863507,351.61782871149586,3.6858267169150594,82.4164936984504,7.064501362400181,19.294664423640242,867.2036833687944,791.0288744724655,34,37,3,49856.31145762246
46685.53739255504,235.8518404777048,5.334019793217958,106.96554795319861,18.265653231159703,12.585752996015554,1342.225238818214,429.0109550784575,17,67,0,52117.42406692725
50403.28758491796,343.19225446739404,6.61915673016054,91.74172102437268,9.08316815753859,14.773408353771798,789.4005916935434,408.9537820869604,41,42,1,46309.47539168796
53125.74211921329,380.04095252276824,10.761924705894495,104.74537482304217,12.192876929128648,12.67908559042456,1488.2156885990341,415.92743791603243,44,37,1,51999.486727292664
19373.97697363564,375.42913298135744,2.8133429488528705,86.72126970813666,8.048020517894848,18.8267367842689,433.92542964199663,304.32869607100963,4,42,1,30802.058605071823
46292.339262191046,418.8913371474643,4.736590215649459,102.71594114156623,3.72909130344053,7.758334999104234,450.541872635903,391.32450814336096,13,31,0,48809.193975244896
39770.23628003302,370.8303847201064,12.517307323791794,119.54917055974096,9.489225259612283,13.283863134008074,1343.7133775632522,569.1682040667469,4,64,3,39948.67475826578
34975.69985157627,335.1448207541583,3.90998500658902,108.79248700589176,9.203186319141684,8.123367899313816,955.7278927084936,417.0956002191659,7,61,0,42754.275167393986
45783.495606710676,407.01502383164274,6.45438690479278,93.8137927267528,8.800365283994886,5.48028528838985,773.0542919234358,280.9810405174793,9,60,2,48310.50406554625
76965.29790274284,297.347874075094,13.240565984155822,103.85798455533892,9.656077493480822,13.89238615935345,1445.0288662377297,261.2373069282047,23,60,3,54245.03671257718
59612.64291900515,211.81253487722822,4.014029044864754,96.39002238204681,10.79280481493691,13.418493388442377,696.3692929569577,332.4697162501235,33,56,0,51271.57989743952
41432.31515325805,283.6933036056236,3.0755788630364687,100.11820277042092,9.54964914623858,12.145489186773396,899.8993728498151,411.07951516163206,33,29,1,44540.16672855236
58588.74172034238,225.5097355193551,8.29899393604014,95.11583421777244,6.207981496157909,12.68141772988074,1699.6139750355796,579.0379803214394,20,65,1,42887.68337413555
